Calories_Burned,Weight,Age,Gender,Exercise_Duration,HR,BMI,Weather_Conditions,Exercise_Intensity
347.6637162418932,56.62101233,43,Female,0.7666666666666667,109,29.21571734,Rainy,5
386.84642882365335,66.82840634,24,Male,0.5,138,20.28498155,Cloudy,9
605.156395753159,64.01777876,29,Female,0.8333333333333334,156,23.35864717,Rainy,5
283.959867282091,91.08466957,39,Female,0.55,149,20.38972138,Cloudy,1
258.61198754507603,57.19523257,37,Male,0.36666666666666664,144,27.35652425,Rainy,4
700.0,54.07143336,50,Male,0.8333333333333334,171,21.56176268,Rainy,9
340.82720049291515,79.83579385,48,Male,0.43333333333333335,147,19.70734564,Sunny,3
495.16579480767126,65.94504963,45,Female,0.7,154,19.1716029,Cloudy,7
220.96662612761008,90.46514449,45,Female,0.6166666666666667,117,23.61703221,Sunny,2
279.10996815684655,93.02183537,18,Male,0.4,111,31.69353562,Rainy,8
463.62679096974193,87.30763284,47,Female,0.6,160,30.21570144,Rainy,5
259.415772964871,76.39580534,39,Male,0.4166666666666667,120,21.82551828,Sunny,4
681.8734093085451,93.37787729,41,Male,0.8,144,33.13000669,Rainy,1
210.8458729041846,77.91704972,28,Female,0.4166666666666667,141,24.88940505,Cloudy,4
582.5399035900044,58.85359991,29,Female,0.7166666666666667,173,29.57926767,Cloudy,6
354.44823501221407,98.66161203,47,Female,0.85,113,28.2234065,Cloudy,7
476.7986450072413,88.35362776,47,Male,0.6666666666666666,119,32.02514359,Sunny,6
396.9221099185996,93.9864475,46,Male,0.48333333333333334,134,23.23524096,Cloudy,4
700.0,70.18469003,43,Female,0.8666666666666667,163,24.09246454,Rainy,8
399.7878342365703,89.66141193,38,Female,0.5833333333333334,165,28.2387005,Sunny,2
234.27897821870923,54.80096217,41,Female,0.35,169,30.55578804,Sunny,3
579.1065518432333,73.21865742,28,Male,0.55,160,22.99571906,Rainy,8
254.17278092779756,71.09861285,21,Male,0.4666666666666667,120,29.59623822,Rainy,3
700.0,71.72595225,41,Male,0.8166666666666667,157,25.63982582,Rainy,6
415.611994413825,99.439642,32,Female,0.6,158,21.73333873,Rainy,6
700.0,87.8228222,40,Male,1.0,167,18.78637867,Rainy,9
700.0,88.92411192,43,Female,0.9166666666666666,167,23.01047702,Cloudy,9
417.05018070290265,68.44702225,21,Female,0.7666666666666667,135,27.47057647,Rainy,3
696.7059276647573,60.86733233,40,Female,0.9333333333333333,163,23.46145312,Cloudy,6
324.5182632758621,86.53388301,45,Female,0.7,115,29.63342815,Sunny,8
580.6160727164435,74.73566636,33,Female,0.75,167,19.57065135,Cloudy,8
454.5879355041677,51.07741764,43,Female,0.5666666666666667,151,34.99547806,Rainy,9
280.82175980892214,78.98319253,46,Female,0.6,114,26.21417902,Cloudy,9
349.1290675066065,62.59987749,29,Male,0.5833333333333334,132,26.60214709,Sunny,3
610.6359904143832,91.76092525,59,Female,0.9833333333333333,153,30.37368127,Cloudy,3
638.9444040883052,71.4136003,24,Male,0.9833333333333333,122,34.27137956,Rainy,7
657.4387976837868,69.63555977,45,Female,0.85,158,19.19288478,Sunny,9
450.9438096597214,47.79958563,30,Male,0.8833333333333333,129,27.96004255,Cloudy,2
700.0,83.21876145,55,Male,0.6666666666666666,171,24.76226683,Rainy,7
365.59977548584857,74.83956774,18,Female,0.7333333333333333,124,23.87122313,Rainy,3
700.0,63.41829378,22,Male,1.0,170,27.82377223,Rainy,2
583.2136534158196,60.63076734,52,Female,0.5833333333333334,179,27.07591819,Rainy,10
409.5864703679081,92.24954823,37,Male,0.5333333333333333,117,23.52884259,Rainy,9
700.0,66.80471842,57,Male,0.6166666666666667,171,29.52403581,Rainy,6
302.16548732103735,89.59456389,19,Female,0.8,114,29.62170219,Rainy,1
360.845040650532,54.28474779,58,Male,0.38333333333333336,171,34.79747924,Sunny,1
252.56568372207167,91.32238298,45,Female,0.4,139,24.16195538,Rainy,7
635.5428481477095,85.7619724,37,Female,0.7,173,18.84729542,Rainy,7
569.7675783981709,76.36544183,49,Female,0.7833333333333333,169,25.0906351,Cloudy,5
240.84488844927844,79.89672672,46,Female,0.36666666666666664,156,30.77489383,Sunny,6
252.39917080181334,66.77589413,36,Female,0.36666666666666664,162,32.73037309,Rainy,3
696.2582674348193,49.11877134,33,Female,0.9,152,27.52195518,Rainy,7
344.092418806802,64.44108645,40,Female,0.55,163,19.03138546,Cloudy,3
247.49714955164762,89.83569744,47,Female,0.55,134,27.31435103,Cloudy,6
289.58689316944333,96.98852717,43,Female,0.5333333333333333,138,32.43670532,Cloudy,6
485.7267754148158,63.17219224,48,Female,0.6166666666666667,178,20.64831306,Cloudy,3
418.5044367919709,53.7472367,52,Female,0.5166666666666667,158,30.33068217,Sunny,6
554.0331669854285,89.75831403,19,Female,0.7,177,22.94163829,Sunny,5
327.99816838312836,53.19944622,36,Male,0.7166666666666667,103,22.70897778,Rainy,9
298.5419568392738,65.47225836,39,Female,0.65,113,25.2718249,Sunny,5
274.0609716516354,84.82579856,18,Male,0.4166666666666667,139,34.92147637,Cloudy,5
382.162115758619,77.73383578,57,Male,0.6,115,19.91949084,Sunny,5
452.01283250865384,64.00482414,21,Male,0.85,110,31.0172232,Rainy,9
519.6671447130424,80.52140047,27,Male,0.48333333333333334,165,30.25001985,Rainy,5
381.93010579233976,103.6322083,24,Male,0.6,120,26.12322292,Sunny,4
401.4978390726982,98.12004101,19,Male,0.43333333333333335,161,23.65581212,Sunny,2
265.37899268050234,70.82754747,36,Female,0.9,105,20.7797667,Sunny,3
363.67770524059546,92.08389593,38,Female,0.6666666666666666,135,21.09795415,Rainy,5
515.0975110290796,74.98482519,37,Female,0.6166666666666667,179,33.77658119,Sunny,4
240.87056632324322,88.17009162,47,Female,0.5,137,31.96601322,Rainy,1
176.37188303423233,57.57726925,18,Male,0.36666666666666664,121,18.9424432,Rainy,1
660.9302162713279,63.8629162,60,Male,0.8166666666666667,141,21.39976367,Rainy,2
355.6214746696845,75.8638592,46,Male,0.43333333333333335,141,29.97661254,Cloudy,6
480.2142254581876,55.63350563,26,Male,0.7166666666666667,124,28.17528081,Rainy,9
498.91131116723284,75.1335503,36,Female,1.0,137,21.97401421,Rainy,1
512.8703757710895,83.77766447,53,Female,0.7,151,28.23812873,Sunny,8
574.713731388767,56.75602817,57,Male,0.65,164,20.29306342,Cloudy,1
160.2149175658921,99.1471327,47,Female,0.48333333333333334,104,31.62620843,Rainy,2
700.0,53.29612053,48,Male,0.7333333333333333,161,31.39230606,Rainy,5
587.7765071534923,70.36144754,38,Male,0.6333333333333333,142,34.83632493,Rainy,8
302.0654885048396,92.32889993,47,Female,0.35,169,21.60901378,Rainy,6
397.72248590768635,47.39332963,58,Female,1.0,103,19.73765737,Sunny,8
653.9324177967336,73.0698458,22,Male,0.9333333333333333,128,29.05449865,Cloudy,8
658.2331596971019,63.63222148,21,Male,0.9833333333333333,140,25.05152854,Cloudy,4
700.0,76.61585344,47,Male,1.0,158,28.08794663,Sunny,6
373.45555718362317,71.27068858,50,Male,0.36666666666666664,139,22.65522229,Rainy,9
116.9345415367224,77.07838225,33,Female,0.3333333333333333,128,26.26813502,Cloudy,1
418.8839941702672,81.08540487,29,Female,0.55,180,30.17599339,Rainy,2
318.4204571118517,83.18743186,54,Female,0.65,125,33.31667436,Cloudy,6
559.8039872942902,79.34119784,56,Male,0.5833333333333334,168,29.58794768,Cloudy,2
346.9102136838088,89.95832512,22,Male,0.35,146,18.67874993,Cloudy,8
341.3453288585691,72.02402331,50,Female,0.5333333333333333,145,20.77088219,Cloudy,8
108.13754791499316,74.02978481,30,Female,0.3333333333333333,108,32.60489685,Sunny,3
403.5640256742665,89.06908858,47,Male,0.38333333333333336,151,21.7097401,Rainy,6
380.9877948999916,82.42956268,28,Female,0.7166666666666667,147,27.93120678,Rainy,1
306.0922311332898,93.95167448,31,Male,0.4666666666666667,122,24.99446449,Cloudy,6
554.3655682707963,76.36206657,50,Female,0.6833333333333333,174,29.73027287,Sunny,4
404.91825064773445,99.85444299,53,Female,0.7166666666666667,130,27.22607261,Sunny,8
264.2420208154619,76.60482762,45,Female,0.5333333333333333,120,23.75691816,Rainy,6
700.0,73.89560019,29,Male,0.8166666666666667,147,32.40506054,Rainy,5
333.83078253037587,98.15100925,29,Female,0.4,173,33.72697995,Rainy,9
165.71353122060412,71.48626511,22,Female,0.4166666666666667,102,23.65464963,Rainy,9
250.30786550151635,89.5883034,38,Female,0.45,140,23.55364788,Cloudy,1
584.7216565037435,48.1440557,60,Female,0.85,168,26.12827591,Cloudy,1
308.80818225763977,71.51967097,50,Female,0.43333333333333335,153,33.02815592,Cloudy,7
470.23823552925137,81.97339628,48,Male,0.9166666666666666,108,24.49965752,Sunny,1
370.1557131426912,95.01491198,44,Female,0.8166666666666667,133,26.91326228,Cloudy,3
594.1582885332572,98.22441809,25,Male,0.9333333333333333,116,34.55420242,Sunny,4
304.97609929712183,86.5692331,50,Male,0.38333333333333336,135,23.90724163,Sunny,3
595.2449537542282,50.98572085,30,Female,0.75,150,21.41617365,Sunny,9
646.9669124721437,57.82587217,45,Female,0.8,158,23.62974124,Rainy,8
673.7739333024039,60.75146821,43,Female,0.9833333333333333,145,27.53285507,Cloudy,7
517.9846041568914,59.10912391,22,Male,0.7333333333333333,148,25.98365764,Cloudy,2
315.0993602720978,72.18842989,29,Female,0.9666666666666667,108,27.40712474,Cloudy,1
326.2816251013706,71.29144755,47,Female,0.7833333333333333,103,34.85134333,Rainy,8
183.50972186161695,75.21706157,39,Female,0.43333333333333335,120,20.71309178,Rainy,2
700.0,94.32965663,24,Male,0.9,159,24.60232066,Sunny,6
562.2261719074204,96.34996593,29,Male,0.6,169,33.38033764,Cloudy,1
629.1875223605853,78.90207369,33,Male,0.9333333333333333,132,28.07648044,Rainy,3
558.3090952014271,81.0874897,27,Female,0.8833333333333333,159,31.8438692,Rainy,2
216.94527119167333,91.70881755,48,Female,0.4,143,29.32016534,Rainy,1
242.62929423649274,65.71412524,54,Female,0.3333333333333333,154,33.47377949,Sunny,5
597.7967419187027,88.03736915,27,Male,0.7666666666666667,145,30.7989851,Rainy,1
271.68822799680004,76.66034985,18,Female,0.5,134,30.7262722,Sunny,3
406.7432364281502,50.12081178,56,Female,0.95,114,21.84901231,Sunny,5
663.3590363109233,84.64135348,59,Male,0.95,125,28.06998729,Sunny,2
437.56145725363143,88.07064745,37,Male,0.9666666666666667,108,22.30863025,Sunny,1
213.53760612096562,86.25089381,28,Female,0.55,103,33.77405409,Rainy,7
368.3188871473851,94.02283013,48,Female,0.7333333333333333,127,27.71892687,Sunny,5
566.1180287658171,85.81729351,41,Male,1.0,110,26.55534613,Rainy,3
700.0,68.09979414,59,Male,0.9833333333333333,167,25.15321842,Sunny,3
356.2316799793016,77.21294749,52,Male,0.35,161,21.54007964,Rainy,1
446.0080040558262,76.69520788,59,Female,0.6666666666666666,133,24.46100493,Rainy,8
647.4821371967532,94.72487916,37,Female,0.9833333333333333,154,32.67717841,Sunny,4
337.0806137164389,54.01685739,49,Male,0.5166666666666667,136,21.54320986,Sunny,1
314.7789145767136,98.83536243,39,Female,0.8166666666666667,113,27.34473054,Rainy,2
676.2337314742966,89.19164793,60,Male,0.6333333333333333,164,18.97586989,Cloudy,5
469.34599297030536,60.02479412,27,Male,0.4166666666666667,165,20.17870434,Sunny,9
522.809092522775,63.83185643,21,Male,0.9333333333333333,113,33.9425289,Rainy,7
247.80512617169418,51.8985868,18,Male,0.5,112,24.10448881,Rainy,6
700.0,82.67318861,47,Male,0.7,153,18.96165303,Sunny,9
700.0,61.73802621,59,Male,0.8833333333333333,147,24.42764098,Sunny,2
180.79239848164084,82.26202649,41,Female,0.6166666666666667,101,19.03136588,Cloudy,6
426.0995288237252,66.8463838,54,Female,0.9,116,21.2387857,Sunny,5
294.8201072737595,64.81818445,44,Male,0.6,110,26.85859907,Sunny,2
227.18316793321796,87.63845035,44,Female,0.65,107,32.73058272,Cloudy,9
700.0,52.48262912,26,Male,0.7,173,20.74861838,Sunny,7
597.4856687969284,87.15914058,26,Male,0.85,120,30.10824637,Rainy,8
244.82390340724356,50.8347352,43,Male,0.35,133,26.5708927,Rainy,5
172.93378381627747,51.10336785,59,Female,0.5166666666666667,103,18.99072687,Cloudy,5
700.0,102.9929649,18,Female,0.85,177,32.99530886,Rainy,6
525.982013135184,100.409121,46,Male,0.7,111,31.90825134,Sunny,10
700.0,57.32170171,58,Male,0.8333333333333334,179,24.81677697,Cloudy,9
700.0,76.68313837,54,Female,0.8666666666666667,176,34.57052709,Rainy,5
389.5401955173052,80.9314012,19,Male,0.5666666666666667,134,25.19767693,Sunny,2
579.931687581818,58.76729058,31,Male,0.7833333333333333,133,19.55389058,Rainy,5
360.34231643215685,89.97080275,53,Female,0.6666666666666666,126,25.55491415,Rainy,7
365.70391568745083,64.30676929,53,Female,0.5333333333333333,161,28.18158377,Rainy,2
361.4060654281369,85.28806776,55,Male,0.75,104,30.24017748,Cloudy,1
248.93526072252854,60.65949591,59,Female,0.5,127,28.23094348,Sunny,3
273.9922869980877,53.57624039,42,Female,0.4,164,34.03562649,Cloudy,3
361.5628192080856,57.98935372,43,Male,0.35,157,18.71128585,Sunny,7
167.26800507342443,88.56994757,25,Female,0.6166666666666667,100,33.06384753,Sunny,7
351.1352740756316,79.13417967,56,Female,0.8833333333333333,108,30.89482411,Cloudy,4
379.2030474471599,60.34126627,28,Male,0.5166666666666667,132,33.02858254,Sunny,8
283.545710748187,74.08596309,25,Male,0.6,114,20.93053492,Sunny,2
326.70672126183973,79.89739184,59,Male,0.38333333333333336,144,31.61838312,Cloudy,4
359.4552704347931,68.49495439,33,Female,0.8166666666666667,126,23.0013724,Sunny,1
208.2521398970449,77.83211543,43,Female,0.4166666666666667,129,23.88564406,Sunny,8
326.7689005735425,85.84625183,47,Female,0.55,135,34.52410399,Sunny,4
428.06980716310204,62.71791004,36,Female,0.6333333333333333,145,27.66533858,Sunny,7
296.84553721891876,77.33125001,29,Male,0.5666666666666667,104,22.71140888,Cloudy,10
700.0,57.68647992,26,Female,0.8833333333333333,175,22.18605915,Cloudy,8
487.0522844318989,60.19393177,53,Male,0.5333333333333333,158,34.91984518,Rainy,3
552.200182336183,81.13759877,34,Male,0.8833333333333333,125,33.08027136,Rainy,1
700.0,60.12245509,58,Female,0.9666666666666667,174,31.60685178,Rainy,10
273.4617701797876,70.89306958,19,Female,0.3333333333333333,178,27.10782014,Sunny,3
700.0,75.83925784,28,Male,0.6166666666666667,179,29.84212139,Sunny,9
394.3750432916316,84.49237211,31,Male,0.5666666666666667,133,23.40661752,Cloudy,4
246.48324870675012,66.32100031,27,Male,0.38333333333333336,132,27.50828156,Cloudy,6
635.6348061738612,74.6727155,35,Female,0.75,178,18.66816427,Rainy,4
304.61551982711285,62.806158,42,Male,0.38333333333333336,141,19.14058137,Rainy,3
269.2403868876641,55.82983047,27,Male,0.4666666666666667,137,33.31268076,Cloudy,2
700.0,72.74311051,25,Female,0.8,173,28.28008335,Rainy,8
599.9006350429256,65.26670183,58,Female,0.8666666666666667,139,26.63566539,Rainy,8
609.3371775110061,86.77285886,40,Male,0.7833333333333333,126,20.34353468,Cloudy,10
212.82204234528464,60.10804264,44,Female,0.43333333333333335,110,21.7214376,Rainy,7
700.0,91.59326993,49,Female,1.0,157,23.87246598,Sunny,8
119.45086560258466,63.93670502,34,Female,0.38333333333333336,119,21.23764136,Sunny,4
430.8999126378248,82.68880836,55,Female,0.5333333333333333,169,20.49621863,Sunny,6
503.08059429957586,90.81331646,52,Male,0.85,116,31.75310456,Rainy,1
431.28513068038797,84.48360848,46,Male,0.43333333333333335,171,23.08561344,Cloudy,4
339.46268128403585,84.70153079,22,Male,0.55,123,30.48198444,Rainy,5
618.8700241512971,71.68720845,48,Male,0.5333333333333333,158,33.25414962,Rainy,9
618.2083341348969,61.31856621,39,Female,0.6666666666666666,172,27.00567002,Rainy,7
298.4158532307395,57.46415217,40,Female,0.55,121,33.15128359,Rainy,7
528.5342178035391,86.6758373,57,Male,0.6666666666666666,134,26.94879959,Cloudy,5
414.3345728720576,73.91353085,37,Female,0.8833333333333333,113,25.48739189,Cloudy,10
447.3417451573911,93.34223444,25,Female,0.7333333333333333,159,21.13435001,Rainy,1
462.02155486567676,65.67868718,49,Female,0.7166666666666667,151,19.9556784,Rainy,3
508.5897045066721,50.29156537,52,Female,0.8333333333333334,130,34.85814576,Rainy,8
558.5223170921681,101.3627273,33,Female,0.75,178,18.56562493,Rainy,3
700.0,64.1737888,56,Male,0.7333333333333333,155,26.2855302,Rainy,5
583.333451776304,56.67225473,54,Male,0.7666666666666667,137,34.02791176,Sunny,4
236.13384248903105,93.17778628,18,Male,0.5,110,20.33105241,Cloudy,3
227.58315748694852,52.61977393,50,Male,0.35,129,25.24769204,Cloudy,6
352.5641828736601,67.70288755,20,Female,0.6333333333333333,151,31.36086122,Cloudy,3
700.0,73.75267579,51,Male,0.7666666666666667,160,19.26036877,Cloudy,3
231.34625868758025,93.7695324,48,Male,0.4666666666666667,106,22.16906648,Rainy,2
700.0,79.1425633,39,Male,0.85,152,33.8016118,Rainy,10
327.9151452025449,101.6653782,42,Female,0.5,158,22.15280051,Rainy,4
700.0,53.72205363,33,Male,0.7166666666666667,172,25.03219899,Rainy,7
349.8094576842178,97.70598178,59,Male,0.6166666666666667,106,24.33666921,Sunny,4
482.05897349935975,95.45546512,55,Female,0.6666666666666666,175,32.16152929,Cloudy,3
463.9021828919481,50.88608023,57,Male,0.6666666666666666,116,20.99509675,Sunny,10
468.21252503793346,74.4211064,53,Female,0.5,175,21.73415852,Sunny,8
442.7097684201869,67.55512477,59,Female,0.8833333333333333,116,28.03178631,Sunny,6
571.2195130760749,52.54088208,50,Male,0.4666666666666667,178,30.13572893,Rainy,6
565.4509371897926,57.39207495,23,Male,0.7166666666666667,143,28.34355959,Sunny,8
247.951467359326,63.75796751,28,Female,0.3333333333333333,159,18.57434358,Sunny,7
267.4365439172868,58.55395136,36,Male,0.3333333333333333,143,22.0357012,Cloudy,9
700.0,90.39135113,26,Female,0.8666666666666667,163,26.99414581,Rainy,9
214.31482637729448,97.95316699,27,Female,0.4166666666666667,137,30.07204633,Cloudy,8
446.38840766725957,77.8107058,31,Male,0.7,117,30.53383919,Cloudy,8
210.1320980899952,70.29204271,53,Female,0.36666666666666664,126,21.42689494,Cloudy,7
700.0,50.69288575,40,Male,0.85,176,20.67066883,Cloudy,10
485.3096035334195,60.28956555,34,Male,0.8166666666666667,117,26.59893998,Cloudy,10
407.8815179139275,92.05057752,30,Male,0.4666666666666667,150,26.88450183,Sunny,2
335.21413616458426,58.54191935,34,Female,0.5166666666666667,123,29.20041825,Sunny,10
383.05970580895877,75.27823413,21,Male,0.7166666666666667,110,29.72223519,Rainy,8
219.29493306734165,55.67243795,41,Female,0.7833333333333333,100,28.84661153,Cloudy,3
389.8274300897836,58.70671515,37,Female,0.7,140,33.41135214,Rainy,4
443.95660926332073,80.93167321,54,Female,0.55,175,32.99292897,Sunny,3
518.2595325418569,77.85734774,59,Female,0.75,166,18.68058008,Sunny,3
315.8009885918568,83.61855067,40,Female,0.55,144,24.21915158,Cloudy,5
518.1244634746813,61.16772245,39,Female,0.7166666666666667,144,30.50801445,Rainy,8
335.6318593663192,71.94835443,57,Male,0.36666666666666664,153,18.51887781,Cloudy,4
442.2507660591781,101.9284632,41,Male,0.45,144,31.67797025,Rainy,5
420.92482078515127,91.47555555,23,Female,0.5166666666666667,169,29.68228224,Cloudy,9
488.10181335595564,76.37088372,52,Female,0.85,123,28.40282022,Cloudy,10
419.19452656999505,89.09778147,19,Female,0.5833333333333334,178,27.13636485,Cloudy,4
573.5742756771418,88.38848489,36,Male,0.65,135,32.00273766,Sunny,9
385.47247713168025,62.86007961,47,Female,0.55,154,29.85171733,Rainy,5
390.6547702321724,80.94274272,33,Female,0.55,152,26.31644623,Sunny,6
316.7413447487828,51.30932495,56,Female,0.7333333333333333,100,33.40358549,Cloudy,10
269.84048523745076,95.65025386,32,Female,0.65,121,30.83607537,Rainy,1
619.1483774349299,95.10355469,36,Female,0.7,179,33.91802467,Rainy,5
503.03701084006497,90.9199494,32,Male,0.7333333333333333,119,29.65502744,Cloudy,10
700.0,88.5717969,31,Male,0.95,155,28.3353235,Rainy,5
660.6179825011512,55.76601144,18,Female,0.8,160,26.17722622,Cloudy,10
557.511430037351,58.04737148,32,Female,0.9,147,30.55664247,Rainy,2
597.2798803184023,98.25590825,26,Male,0.6833333333333333,147,21.00646191,Sunny,2
490.1098174545003,68.24464854,48,Male,0.48333333333333334,180,33.71949594,Rainy,1
579.1608475642978,81.46679323,59,Male,0.5833333333333334,135,20.21446015,Rainy,10
284.9588510660452,77.09684081,27,Male,0.4,130,22.56657124,Cloudy,9
611.8886860923253,95.82176784,35,Female,0.8666666666666667,149,27.20784907,Rainy,7
386.8783684107516,101.5133637,28,Male,0.65,108,33.6216158,Cloudy,10
411.0081570075697,55.41527591,52,Male,0.55,141,19.39633492,Cloudy,3
700.0,61.09023392,19,Male,0.95,152,18.73996905,Rainy,3
397.39520248788494,59.29253661,18,Female,0.9,112,29.53319717,Rainy,6
344.13536312479295,75.33957928,21,Male,0.4166666666666667,151,21.20862949,Sunny,3
700.0,52.02615637,31,Male,0.9333333333333333,168,30.52469977,Cloudy,5
430.40881573057715,75.1770531,54,Female,0.7166666666666667,145,33.54474301,Rainy,3
640.3345063053728,64.5266671,51,Female,0.9333333333333333,144,21.35768018,Rainy,5
279.99196104831344,80.12468859,47,Female,0.6333333333333333,119,33.22753018,Sunny,2
317.4654983831635,93.61037804,29,Male,0.48333333333333334,120,32.55852916,Sunny,5
553.3150973785703,56.40817284,46,Male,0.8,140,29.01415814,Cloudy,3
700.0,62.35928088,55,Male,0.8333333333333334,167,33.52461055,Rainy,3
275.6340839210059,58.75270324,18,Male,0.8333333333333334,104,30.34225858,Sunny,3
399.3434713619026,87.73021214,57,Female,0.4666666666666667,171,22.65342875,Sunny,4
700.0,94.32819881,26,Male,0.9833333333333333,138,28.50715327,Sunny,3
198.49468808341118,90.51900516,52,Male,0.3333333333333333,111,28.48469078,Cloudy,4
501.2071165108721,87.43605223,46,Female,0.6166666666666667,153,28.23472224,Rainy,9
535.02207586072,49.6828942,60,Female,0.6666666666666666,156,24.58150878,Rainy,8
228.71014532075722,57.09360778,55,Female,0.5166666666666667,105,32.32734575,Rainy,7
700.0,63.31113777,34,Female,1.0,180,23.85222176,Rainy,3
545.4916308539613,51.5820087,55,Female,0.75,145,25.17403413,Sunny,8
700.0,73.15312368,53,Male,0.9833333333333333,153,19.09651282,Cloudy,6
700.0,88.89667114,30,Male,0.9166666666666666,176,33.8141992,Sunny,8
700.0,73.3936895,37,Male,0.8833333333333333,173,30.67454526,Sunny,6
324.32967305925393,93.74600738,58,Female,0.55,127,26.82333142,Sunny,10
640.0132229765485,55.3824446,43,Male,0.9166666666666666,124,20.22808918,Rainy,7
570.2741806032755,91.60142185,26,Male,0.5833333333333334,160,22.29194049,Cloudy,5
511.0460809093967,86.30990968,21,Male,0.7666666666666667,129,26.21053589,Cloudy,6
700.0,89.89991683,29,Male,0.95,165,33.67106054,Sunny,8
303.08164667982925,96.96550754,45,Female,0.7166666666666667,116,22.36593955,Cloudy,10
444.8496517420881,102.3021725,57,Female,0.65,162,30.40643581,Sunny,2
700.0,83.1075405,49,Male,0.8833333333333333,173,27.00110069,Rainy,1
700.0,94.23245234,21,Male,0.6,171,33.49693479,Sunny,9
227.1752886145132,75.12069522,21,Male,0.35,116,25.38049498,Sunny,8
574.5660371628778,96.95448078,41,Male,0.45,159,32.53811505,Rainy,10
481.93014735655436,78.66237206,51,Female,0.7,148,30.3460805,Cloudy,8
359.043703002534,64.83302914,45,Female,1.0,112,32.23271642,Sunny,1
487.4672675144851,79.67153202,60,Male,0.4166666666666667,159,24.4680656,Sunny,9
654.984981822586,89.2733785,49,Male,0.7666666666666667,128,30.80663814,Sunny,7
700.0,70.89227544,24,Male,0.7833333333333333,177,25.95693473,Rainy,5
684.0107927382328,74.16900366,30,Male,0.7,155,28.98897211,Rainy,6
314.6882557082056,90.23921602,49,Female,0.6333333333333333,122,31.34323422,Cloudy,8
289.33007479046853,70.20379551,21,Female,0.7333333333333333,117,24.45878989,Sunny,4
375.99212058865936,74.56400464,35,Male,0.4,152,28.24566501,Sunny,4
635.6852958618854,67.49215581,46,Male,0.6833333333333333,142,25.12976136,Sunny,8
377.4609150245341,62.68789376,41,Female,0.85,113,32.23600511,Rainy,2
226.36470854131656,58.69766403,42,Male,0.45,114,21.83867321,Rainy,4
346.31983397545036,58.9912116,42,Female,0.5166666666666667,142,27.47485231,Sunny,8
226.88262163967045,81.6119992,26,Male,0.38333333333333336,111,29.40555691,Sunny,8
443.2366171754288,102.3882626,22,Male,1.0,100,22.03831078,Rainy,1
269.8589687385236,65.1594228,60,Female,0.6333333333333333,117,25.95322649,Sunny,2
187.22429699058324,66.22566804,26,Female,0.4,136,21.00487314,Rainy,1
351.2145435214556,72.37910623,54,Female,0.8333333333333334,104,25.23085595,Sunny,7
448.9818919706323,88.85741378,35,Male,0.4666666666666667,158,25.94178003,Cloudy,4
108.12923321957209,57.52286989,57,Female,0.3333333333333333,101,19.51664023,Rainy,4
564.607058186975,79.63714232,49,Male,0.5666666666666667,144,29.16968812,Sunny,7
700.0,65.72583638,29,Male,0.8833333333333333,134,20.0305735,Rainy,8
471.92624412269765,90.24824648,37,Female,0.9166666666666666,119,21.48998333,Sunny,10
299.46957148410337,95.2920335,28,Female,0.36666666666666664,161,32.0751269,Sunny,10
290.1900696623567,96.06977401,40,Female,0.6833333333333333,124,20.00642562,Cloudy,2
138.48287994876475,66.81281498,42,Female,0.45,105,30.64877695,Sunny,2
400.12201036978877,75.19528071,45,Female,0.45,180,23.48668546,Rainy,5
458.0523714338712,65.71763344,39,Male,0.7166666666666667,125,27.71777728,Sunny,7
584.1871545332573,80.74262354,32,Female,0.7666666666666667,149,29.11525972,Sunny,10
700.0,61.76751465,60,Male,0.7666666666666667,154,21.20417245,Rainy,8
351.68779715616523,70.67140056,50,Female,0.65,132,24.26789239,Cloudy,3
511.00836837778616,62.85780514,53,Male,0.6333333333333333,145,28.46606863,Sunny,3
464.0822710258434,68.76215853,59,Female,0.6166666666666667,163,34.91946786,Cloudy,6
191.1555195996914,69.4800604,50,Female,0.5333333333333333,101,20.26612483,Sunny,7
700.0,100.8639396,21,Male,0.8333333333333334,150,19.20635713,Sunny,7
669.7614605382137,69.40154407,31,Female,0.7166666666666667,178,21.12553756,Cloudy,9
211.67507726844886,66.19645976,32,Female,0.43333333333333335,147,32.70992637,Cloudy,4
316.1433736129233,86.58270963,50,Female,0.5,133,28.93783408,Sunny,7
700.0,54.41119747,37,Male,0.7833333333333333,160,22.87054684,Rainy,4
700.0,59.54011518,32,Male,0.9333333333333333,157,32.51478881,Rainy,9
443.28469314840993,95.88345962,56,Female,0.55,169,31.58436842,Cloudy,9
379.936300901234,64.76070855,18,Female,0.48333333333333334,171,25.81101004,Cloudy,4
690.9487129403077,62.71032988,25,Female,0.95,154,18.82826011,Rainy,7
237.04316336813216,64.30481782,32,Male,0.4,126,20.70783762,Cloudy,7
700.0,53.36747226,59,Female,0.95,162,26.61867143,Rainy,6
409.74636395466587,55.85553212,26,Female,0.6333333333333333,133,23.6552874,Sunny,10
700.0,80.04380652,32,Male,1.0,132,31.32306576,Rainy,5
494.60703531641053,61.11632834,45,Female,0.7833333333333333,129,21.12526789,Rainy,9
700.0,78.49825035,55,Female,1.0,161,22.17529557,Cloudy,6
700.0,91.68087007,34,Male,0.9166666666666666,126,26.66552368,Rainy,6
422.87519098501076,61.62245572,18,Male,0.95,113,19.39084723,Sunny,2
